,Unnamed: 0,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,ZIP,ZIP5,nteeFinal,SUBDISCIPLINE
1768,375044,WEST 46TH STREET 12TH AVE,NEW YORK,13514533.0,5258817,133062419,32052415,36061.0,WEST 46TH STREET 12TH AVE NEW YORK NY 10036-0000,INTREPID MUSEUM FOUNDATION INC,A50,18453811.0,33263307,NY,WEST 46TH STREET 12TH AVE,10036-0000,10036.0,A50,Museums
1769,375566,900 BROADWAY,NEW YORK,13846.0,381485,133672065,688930,36061.0,900 BROADWAY NEW YORK NY 10003-1210,ACTORS COMPANY THEATRE INC,A65,248339.0,615589,NY,900 BROADWAY,10003-1210,10003.0,A65,Theater
1770,375637,789 10TH AVE,NEW YORK,759529.0,942869,133467948,1870841,36061.0,789 10TH AVE NEW YORK NY 10019-5027,52ND STREET PROJECT INC,A65,142592.0,1511738,NY,789 10TH AVE,10019-5027,10019.0,A65,Theater
1771,375823,25 W 31ST ST,NEW YORK,1776521.0,1223625,222542960,2846825,36061.0,25 W 31ST ST NEW YORK NY 10001-4413,DANCING CLASSROOMS INC,A62,1736439.0,3039780,NY,25 W 31ST ST,10001-4413,10001.0,A62,Dance
1772,375827,253 W 125TH STREET 2ND FLOOR,NEW YORK,2112751.0,8067499,133630066,13730857,36061.0,253 W 125TH STREET NEW YORK NY 10027-4408,THE APOLLO THEATER FOUNDATION INC,A60,5069755.0,16111325,NY,253 W 125TH STREET,10027-4408,10027.0,A60,Performing Arts
1773,376238,361 MANHATTAN AVE STE 1,BROOKLYN,64585.0,266830,830492015,217578,36047.0,361 MANHATTAN AVE BROOKLYN NY 11211-2744,CENTER FOR PERFORMANCE RESEARCH INC,A61,138409.0,405852,NY,361 MANHATTAN AVE,11211-2744,11211.0,A61,Performing Arts Centers
1774,376366,491 BROADWAY,NEW YORK,0.0,6248,132852105,10552,36061.0,491 BROADWAY NEW YORK NY 10012-4412,HATCH BILLOPS COLLECTION INC,A23,3419.0,9667,NY,491 BROADWAY,10012-4412,10012.0,A23,Cultural & Ethnic Awareness
1775,376476,15 W 28TH ST FL 3,NEW YORK,22000.0,59664,133740018,92503,36061.0,15 W 28TH ST NEW YORK NY 10001-6439,EMERGING ARTISTS THEATRE CO INC,A65,51349.0,117207,NY,15 W 28TH ST,10001-6439,10001.0,A65,Theater
1776,376827,1958 FULTON STREET SUITE 409,BROOKLYN,122000.0,542728,205332584,764413,36047.0,1958 FULTON STREET BROOKLYN NY 11233-3104,PURELEMENTS AN EVOLUTION IN DANCE,A62,192539.0,735267,NY,1958 FULTON STREET,11233-3104,11233.0,A62,Dance
1777,376900,80 HANSON PL STE 301,BROOKLYN,132082.0,198186,132879766,416128,36047.0,80 HANSON PL BROOKLYN NY 11217-2998,FRANKLIN FURNANCE ARCHIVE INC,A50,18000.0,290448,NY,80 HANSON PL,11217-2998,11217.0,A50,Museums
1778,377520,147 W 72ND ST APT 2C,NEW YORK,0.0,21420,651309240,45177,36061.0,147 W 72ND ST NEW YORK NY 10023-3201,MAIEUTIC THEATRE WORKS,A65,25678.0,47098,NY,147 W 72ND ST,10023-3201,10023.0,A65,Theater
1779,377621,2260 83RD ST APT 3,BROOKLYN,,30907,451750947,29324,36047.0,2260 83RD ST BROOKLYN NY 11214-2602,MOROCCAN AMERICAN HOUSE CORP,A23,0.0,30907,NY,2260 83RD ST,11214-2602,11214.0,A23,Cultural & Ethnic Awareness
1780,377705,170 TIER ST,BRONX,,0,134158921,519,36005.0,170 TIER ST BRONX NY 10464-1328,CITY THEATRE PROJECT INC,A65,0.0,0,NY,170 TIER ST,10464-1328,10464.0,A65,Theater
1781,377819,PO BOX 2883,NEW YORK,,15401,134096616,36446,36061.0,,MANHATTAN THEATRE SOURCE INCORPORATED,A65,17182.0,35353,NY,,10008-2883,10008.0,A65,Theater
1782,378776,333 W END AVE APT 16C,NEW YORK,,1165,510138893,6541,36061.0,333 W END AVE NEW YORK NY 10023-8133,PERFORMERS COMMITTEE INC,A68,250.0,1415,NY,333 W END AVE,10023-8133,10023.0,A68,Music
1783,379204,2044 BENEDICT AVE APT 3F,BRONX,,27636,453763828,10888,36005.0,2044 BENEDICT AVE BRONX NY 10462-4463,TIJANIA FEDERATION IN AMERICA INC,A23,0.0,27638,NY,2044 BENEDICT AVE,10462-4463,10462.0,A23,Cultural & Ethnic Awareness
1784,379290,PO BOX 7,BRONX,,9194,113080063,34115,36005.0,,ONE WORLD ARTS INCORPORATED,A60,22229.0,31423,NY,,10464-0007,10464.0,A60,Performing Arts
1785,379445,130 WEST 57TH STREET,NEW YORK,,0,110054122,5027,36061.0,130 WEST 57TH STREET NEW YORK NY 10019-3303,THE VILNA PROJECT INC,A23,0.0,2588,NY,130 WEST 57TH STREET,10019-3303,10019.0,A23,Cultural & Ethnic Awareness
1786,379492,318 E 70TH ST APT 5FW,NEW YORK,,7354,133551478,9814,36061.0,318 E 70TH ST NEW YORK NY 10021-0088,AMERICAN FESTIVAL OF MICROTONAL MUSIC INC,A68,2018.0,9372,NY,318 E 70TH ST,10021-0088,10021.0,A68,Music
1787,380181,138 S OXFORD STREET,BROOKLYN,,9500,830388512,26548,36047.0,138 S OXFORD STREET BROOKLYN NY 11217-1695,ACTNOW FOUNDATION INC,A20,17800.0,27300,NY,138 S OXFORD STREET,11217-1695,11217.0,A20,Arts & Culture
1788,380462,315 RIVERSIDE DRIVE APT 12,NEW YORK,,0,651222265,124,36061.0,315 RIVERSIDE DRIVE NEW YORK NY 10025-4112,ONESTAGE INC,A20,0.0,0,NY,315 RIVERSIDE DRIVE,10025-4112,10025.0,A20,Arts & Culture
1789,380516,801 W END AVE APT 1C,NEW YORK,,3355,30497262,1792,36061.0,801 W END AVE NEW YORK NY 10025-5361,GOLDEN KEY FOUNDATION INC,A6E,1565.0,4920,NY,801 W END AVE,10025-5361,10025.0,A6E,Performing Arts Schools
1790,381113,145 CENTRAL PARK W APT 8B,NEW YORK,,12000,208641238,7700,36061.0,145 CENTRAL PARK W NEW YORK NY 10023-6296,ARTSAHIMSA INC,A20,0.0,12000,NY,145 CENTRAL PARK W,10023-6296,10023.0,A20,Arts & Culture
1791,381235,212 E 13TH ST APT 4A,NEW YORK,,0,133346928,0,36061.0,212 E 13TH ST NEW YORK NY 10003-5666,TRUE COMEDY THEATER COMPANY INC,A65,0.0,0,NY,212 E 13TH ST,10003-5666,10003.0,A65,Theater
1792,381245,42 W 130TH ST APT 3 STE 7G,NEW YORK,,28649,455494279,33475,36061.0,42 W 130TH ST APT NEW YORK NY 10037-3630,HARLEM ARTS FESTIVAL INC,A20,1721.0,29075,NY,42 W 130TH ST APT,10037-3630,10037.0,A20,Arts & Culture
1793,381285,3558 65TH ST APT 2J,WOODSIDE,,5012,454146527,1650,36081.0,3558 65TH ST WOODSIDE NY 11377-2311,KARMAPA SERVICE SOCIETY USA INC,A23,0.0,5012,NY,3558 65TH ST,11377-2311,11377.0,A23,Cultural & Ethnic Awareness
1794,381508,PO BOX 1063,NEW YORK,,25483,272594048,41332,36061.0,,NOOR THEATRE,A65,500.0,26858,NY,,10276-1063,10276.0,A65,Theater
1795,381528,11805 200TH ST,ST ALBANS,,2371,273402327,39302,36081.0,11805 200TH ST ST ALBANS NY 11412-3522,BRAATA PRODUCTIONS INC,A68,0.0,40563,NY,11805 200TH ST,11412-3522,11412.0,A68,Music
1796,381654,27 WASHINGTON SQUARE NORTH,NEW YORK CITY,,41860,133010494,36827,36061.0,27 WASHINGTON SQUARE NORTH NEW YORK CITY NY 10011-9177,SANCTUARY THEATRE WORKSHOP INC,A65,0.0,41860,NY,27 WASHINGTON SQUARE NORTH,10011-9177,10011.0,A65,Theater
1797,381855,1161 E 224TH ST,BRONX,,0,134158958,536,36005.0,1161 E 224TH ST BRONX NY 10466-5834,GRITTY CHERRIES INC,A65,0.0,1,NY,1161 E 224TH ST,10466-5834,10466.0,A65,Theater
1798,382155,20 CLINTON STREET,NEW YORK,,651,133157292,8804,36061.0,20 CLINTON STREET NEW YORK NY 10002-1755,CIRCLE ARTS INC,A20,7648.0,8301,NY,20 CLINTON STREET,10002-1755,10002.0,A20,Arts & Culture
1799,382157,158-14 NORTHERN BLVD,FLUSHING,,36231,260538586,38118,36081.0,158-14 NORTHERN BLVD FLUSHING NY 11358-1629,SOLISTI ENSEMBLE CORP,A6C,0.0,36231,NY,158-14 NORTHERN BLVD,11358-1629,11358.0,A6C,Bands & Ensembles
1800,382175,145 WEST 46TH STREET NO 3RD FL,NEW YORK,,45230,133516839,90384,36061.0,145 WEST 46TH STREET NO NEW YORK NY 10036-8502,AMERICAN GLOBE THEATRE LTD,A65,54234.0,94778,NY,145 WEST 46TH STREET NO,10036-8502,10036.0,A65,Theater
1801,382214,24-50 29TH STREET,ASTORIA,,22572,453656292,21091,36081.0,24-50 29TH STREET ASTORIA NY 11102-1620,WIDE EYED PRODUCTIONS INC,A65,0.0,25149,NY,24-50 29TH STREET,11102-1620,11102.0,A65,Theater
1802,382283,98 MOTT STREET,NEW YORK,,59152,260603387,60433,36061.0,98 MOTT STREET NEW YORK NY 10013-4681,HOTEL CHINESE ASSOCIATION NY INC,A23,10013.0,69165,NY,98 MOTT STREET,10013-4681,10013.0,A23,Cultural & Ethnic Awareness
1803,1253,410 PARK AVE STE 1710,NEW YORK,0.0,353001,30420728,422857,36061.0,410 PARK AVE NEW YORK NY 10022-9433,COURAGEOUS FOUNDATION,A50,,353004,NY,410 PARK AVE,10022-9433,10022.0,,Museums
1804,2720,375 RIVERSIDE DR APT 13B,NEW YORK,0.0,0,43649708,500,36061.0,375 RIVERSIDE DR NEW YORK NY 10025-2149,PISANO CHASE CATALOGUE RAISONNE PROJECT INC,A51,,24,NY,375 RIVERSIDE DR,10025-2149,10025.0,,Art Museums
1805,2823,666 FIFTH AVE 28 FL,NEW YORK,0.0,0,43789287,0,36061.0,666 FIFTH AVE NEW YORK NY 10103-0001,STAEDEL FRIENDS INC,A20,,14,NY,666 FIFTH AVE,10103-0001,10103.0,,Arts & Culture
1806,3373,475 PARK AVE S 31ST F,NEW YORK,0.0,0,46124122,60614,36061.0,475 PARK AVE S NEW YORK NY 10016-0000,NATHANIEL SALTONSTALL ARTS FUND,A12,,121109,NY,475 PARK AVE S,10016-0000,10016.0,,Fund Raising & Fund Distribution
1807,5175,GORDON OSTROWSKI 120 CLAREMONT AVE,NEW YORK,26500.0,0,61633557,45446,36061.0,GORDON OSTROWSKI 120 CLAREMONT AVE NEW YORK NY 10027-4689,DOUGLAS MOORE FUND FOR AMERICAN OPERA INC,A6A,,32,NY,GORDON OSTROWSKI 120 CLAREMONT AVE,10027-4689,10027.0,,Opera
1808,5208,622 THIRD AVENUE 33RD FLOOR,NEW YORK,0.0,0,61655858,0,36061.0,622 THIRD AVENUE NEW YORK NY 10017-6707,MOROCCO PALACE OF ARTS FOUNDATION,A51,,1,NY,622 THIRD AVENUE,10017-6707,10017.0,,Art Museums
1809,5245,165 WEST 66TH STREET,NEW YORK,0.0,6355,61683335,3595,36061.0,165 WEST 66TH STREET NEW YORK NY 10023-6508,MADE TO MOVE INC,A60,,6355,NY,165 WEST 66TH STREET,10023-6508,10023.0,,Performing Arts
1810,5741,450 7TH AVE STE 2701,NEW YORK,15800.0,0,66356055,209428,36061.0,450 7TH AVE NEW YORK NY 10123-2701,THE STEPHEN HAHN FOUNDATION,A40,,-25892,NY,450 7TH AVE,10123-2701,10123.0,,Visual Arts
1811,6041,PO BOX 4042,NEW YORK,0.0,0,112775942,69008,36061.0,,THE ARMENIAN CENTER INC,A23,,42041,NY,,10163-4042,10163.0,,Cultural & Ethnic Awareness
1812,6207,15 W 39TH ST FL 12,NEW YORK,0.0,504249,113162087,1101117,36061.0,15 W 39TH ST NEW YORK NY 10018-0628,AMERICAN AIRPOWER MUSEUM,A50,,778732,NY,15 W 39TH ST,10018-0628,10018.0,,Museums
1813,6257,195 COLUMBIA ST,BROOKLYN,10000.0,0,113227149,105239,36047.0,195 COLUMBIA ST BROOKLYN NY 11231-1402,CLAYWORKS ON COLUMBIA INC,A40,,112588,NY,195 COLUMBIA ST,11231-1402,11231.0,,Visual Arts
1814,6350,201 EASTERN PARKWAY,BROOKLYN,0.0,1016,113343213,7477,36047.0,201 EASTERN PARKWAY BROOKLYN NY 11238-6141,ROY AND SHERRY DECARAVA FOUNDATION,A25,,1016,NY,201 EASTERN PARKWAY,11238-6141,11238.0,,Arts Education
1815,6597,14919 38TH AVE,FLUSHING,0.0,8990,113498583,347836,36081.0,14919 38TH AVE FLUSHING NY 11354-4839,VOELKER-ORTH MUSEUM,A50,,82591,NY,14919 38TH AVE,11354-4839,11354.0,,Museums
1816,6788,1103 45TH AVE,LONG IS CITY,0.0,196830,113630680,240752,36081.0,1103 45TH AVE LONG IS CITY NY 11101-5109,DORSKY GALLERY CURATORIAL PROGRAMS,A50,,215053,NY,1103 45TH AVE,11101-5109,11101.0,,Museums
1817,6885,C/O FRADD 111 W 110TH STREET,NEW YORK,0.0,0,113817054,39038,36061.0,C/O FRADD 111 W 110TH STREET NEW YORK NY 10026-0000,NEWBURGH INSTITUTE FOR THE ARTS AND IDEAS,A25,,53428,NY,C/O FRADD 111 W 110TH STREET,10026-0000,10026.0,,Arts Education
1818,6972,380 WEST BROADWAY,NEW YORK,0.0,36826,116036776,18487,36061.0,380 WEST BROADWAY NEW YORK NY 10012-5115,ANONYMOUS ARTS RECOVERY SOCIETY INCORPORATED,A03,,36826,NY,380 WEST BROADWAY,10012-5115,10012.0,,Professional Societies & Associations
1819,7175,188 SULLIVAN STREET,NEW YORK,0.0,0,116588142,80483,36061.0,188 SULLIVAN STREET NEW YORK NY 10012-2692,SPIRALIS MUSIC TR,A68,,79128,NY,188 SULLIVAN STREET,10012-2692,10012.0,,Music
1820,7206,633 W 155TH ST,NEW YORK,223934.0,601737,130429640,3359157,36061.0,633 W 155TH ST NEW YORK NY 10032-7501,AMERICAN ACADEMY OF ARTS AND LETTERS,A25,,4949144,NY,633 W 155TH ST,10032-7501,10032.0,,Arts Education
1821,7238,75 VARICK ST FL 11,NEW YORK,83587.0,481249,131656673,632020,36061.0,75 VARICK ST NEW YORK NY 10013-1917,NATIONAL SCULPTURE SOCIETY,A40,,3162218,NY,75 VARICK ST,10013-1917,10013.0,,Visual Arts
1822,7275,501 5TH AVE RM 801,NEW YORK,41914.0,35775,131873289,171693,36061.0,501 5TH AVE NEW YORK NY 10017-7893,BAGBY FOUNDATION FOR THE MUSICAL ARTS INC,A68,,144485,NY,501 5TH AVE,10017-7893,10017.0,,Music
1823,7284,145 E 48TH ST APT 26C,NEW YORK,187400.0,0,131926551,1253967,36061.0,145 E 48TH ST NEW YORK NY 10017-1259,HARKNESS FOUNDATION FOR DANCE INC,A62,,1193346,NY,145 E 48TH ST,10017-1259,10017.0,,Dance
1824,7329,NEUBERGER BERMAN LLC605 3RD AVENUE,NEW YORK,10000.0,0,132621140,122129,36061.0,NEUBERGER BERMAN LLC605 3RD AVENUE NEW YORK NY 10158-0180,VIOLA W BERNARD FOUNDATION INC,A68,,572812,NY,NEUBERGER BERMAN LLC605 3RD AVENUE,10158-0180,10158.0,,Music
1825,7377,15 W 72ND ST,NEW YORK,0.0,47000,132874843,54182,36061.0,15 W 72ND ST NEW YORK NY 10023-3402,LAURA PAWEL DANCE COMPANY INC,A62,,47953,NY,15 W 72ND ST,10023-3402,10023.0,,Dance
1826,7390,C/O JANOVER LLC 805 THIRD AVENUE NO,NEW YORK,0.0,0,132893085,7599,36061.0,C/O JANOVER LLC 805 THIRD AVENUE NO NEW YORK NY 10022-0000,NEW YORK DRAMA CRITIC CIRCLE INC,A65,,8403,NY,C/O JANOVER LLC 805 THIRD AVENUE NO,10022-0000,10022.0,,Theater
1827,7571,500 5TH AVE STE 810,NEW YORK,156400.0,0,133082489,542994,36061.0,500 5TH AVE NEW YORK NY 10110-0096,TONY RANDALL THEATRICAL FUND INC,A65,,491771,NY,500 5TH AVE,10110-0096,10110.0,,Theater
1828,7629,200 E 10TH ST,NEW YORK,0.0,97564,133127149,85302,36061.0,200 E 10TH ST NEW YORK NY 10003-7702,MUSICAL THEATRE PROJECT INC,A65,,122783,NY,200 E 10TH ST,10003-7702,10003.0,,Theater
1829,7682,605 PARK AVE APT 7A,NEW YORK,0.0,200000,133171936,3236,36061.0,605 PARK AVE NEW YORK NY 10065-7055,HERRICK THEATRE FOUNDATION INC,A65,,237107,NY,605 PARK AVE,10065-7055,10065.0,,Theater
1830,7724,650 5TH AVE FL 15,NEW YORK,190000.0,3793312,133200329,6806550,36061.0,650 5TH AVE NEW YORK NY 10019-6108,LIZ CLAIBORNE & ART ORTENBERG FOUNDATION,A12,,6506241,NY,650 5TH AVE,10019-6108,10019.0,,Fund Raising & Fund Distribution
1831,7727,450 RIVERSIDE DRIVE SUITE 24,NEW YORK,0.0,20000,133201819,286504,36061.0,450 RIVERSIDE DRIVE NEW YORK NY 10027-6820,PERSIAN HERITAGE FOUNDATION,A23,,977662,NY,450 RIVERSIDE DRIVE,10027-6820,10027.0,,Cultural & Ethnic Awareness
1832,7760,39 W 32ND ST,NEW YORK,0.0,124120,133229829,173923,36061.0,39 W 32ND ST NEW YORK NY 10001-3803,KOREAN LANGUAGE & CULTURAL INSTITUTE INC,A23,,124120,NY,39 W 32ND ST,10001-3803,10001.0,,Cultural & Ethnic Awareness
1833,7838,PO BOX 1297,NEW YORK,22248.0,0,133305823,129917,36061.0,,DOROTHY B MELVILLE TR FOR THE MUSEUMS AT STONY BROOK,A50,,198286,NY,,10008-1297,10008.0,,Museums
1834,8076,1501 BROADWAY STE 1313,NEW YORK,0.0,1715464,133398045,781531,36061.0,1501 BROADWAY NEW YORK NY 10036-5505,THE VIOLA FUND,A68,,3369541,NY,1501 BROADWAY,10036-5505,10036.0,,Music
1835,8092,55 FIFTH AVE,NEW YORK,0.0,0,133406046,135,36061.0,55 FIFTH AVE NEW YORK NY 10003-4301,FRANCIS J GREENBURGER FOUNDATION INC,A40,,0,NY,55 FIFTH AVE,10003-4301,10003.0,,Visual Arts
1836,8104,65 BLEECKER ST FL 7,NEW YORK,928196.0,0,133410749,19993338,36061.0,65 BLEECKER ST NEW YORK NY 10012-2420,THE ANDY WARHOL FOUNDATION FOR THE VISUAL ARTS INC,A40,,30954259,NY,65 BLEECKER ST,10012-2420,10012.0,,Visual Arts
1837,8129,344 E 85TH ST APT 1B,NEW YORK,0.0,0,133429334,0,36061.0,344 E 85TH ST NEW YORK NY 10028-4516,BALLET WHO INCORPORATED,A63,,1,NY,344 E 85TH ST,10028-4516,10028.0,,Ballet
1838,8189,322 WEST 48TH STREET,NEW YORK,0.0,37708,133447662,42496,36061.0,322 WEST 48TH STREET NEW YORK NY 10036-1308,COUNCIL FOR LIVING MUSIC INC,A68,,37708,NY,322 WEST 48TH STREET,10036-1308,10036.0,,Music
1839,8241,1411 BROADWAY 9TH FL,NEW YORK,0.0,0,133486646,1697,36061.0,1411 BROADWAY NEW YORK NY 10018-3496,RONALD A WILFORD FOUNDATION FOR CONDUCTORS INC,A60,,1325,NY,1411 BROADWAY,10018-3496,10018.0,,Performing Arts
1840,8303,C/O C MARCOVE 303 E 57TH STREET,NEW YORK,0.0,0,133525999,17792,36061.0,C/O C MARCOVE 303 E 57TH STREET NEW YORK NY 10022-0000,RALPH C MARCOVE INTERNATL UNDRSTDG THROUGH ARTS & CRAFTS FNDTN INC,A40,,4056,NY,C/O C MARCOVE 303 E 57TH STREET,10022-0000,10022.0,,Visual Arts
1841,8395,260 MADISON AVENUE,NEW YORK,0.0,1500,133573140,1005,36061.0,260 MADISON AVENUE NEW YORK NY 10016-2401,JACK GALEF ARTS FOUNDATION INC,A12,,1501,NY,260 MADISON AVENUE,10016-2401,10016.0,,Fund Raising & Fund Distribution
1842,8396,799 BROADWAY STE 520,NEW YORK,77576.0,531305,133573737,543121,36061.0,799 BROADWAY NEW YORK NY 10003-6811,FINNISH CULTURAL INSTITUTE IN NEW YORK,A23,,554574,NY,799 BROADWAY,10003-6811,10003.0,,Cultural & Ethnic Awareness
1843,8397,PO BOX 3525,NEW YORK,0.0,0,133574245,46396,36061.0,,NYC BASKETBALL HALL OF FAME,A50,,45700,NY,,10163-3525,10163.0,,Museums
1844,8468,9 WEST 57TH STREET SUITE 4500,NEW YORK,0.0,32679755,133614971,132814,36061.0,9 WEST 57TH STREET NEW YORK NY 10019-2701,SOLOW ART AND ARCHITECTURE FOUNDATION,A40,,56798842,NY,9 WEST 57TH STREET,10019-2701,10019.0,,Visual Arts
1845,8571,545 MADISON AVENUE,NEW YORK,106045.0,763210,133667916,782085,36061.0,545 MADISON AVENUE NEW YORK NY 10022-4219,AXIS THEATER CO INC,A65,,834113,NY,545 MADISON AVENUE,10022-4219,10022.0,,Theater
1846,8593,2 PETER COOPER ROAD,NEW YORK,36000.0,70000,133680271,49514,36061.0,2 PETER COOPER ROAD NEW YORK NY 10010-6723,MUSEUM VIEWS LTD,A50,,70038,NY,2 PETER COOPER ROAD,10010-6723,10010.0,,Museums
1847,8606,131 RIVERSIDE DRIVE,NEW YORK,0.0,0,133685701,98037,36061.0,131 RIVERSIDE DRIVE NEW YORK NY 10024-3740,LIVING ARTS INC,A26,,159993,NY,131 RIVERSIDE DRIVE,10024-3740,10024.0,,Arts & Humanities Councils & Agencies
1848,8612,15218 UNION TPKE APT 12G,FLUSHING,0.0,0,133689329,580,36081.0,15218 UNION TPKE FLUSHING NY 11367-0000,DR DICKSHEETS INDIA PROJECT FUND INC,A23,,0,NY,15218 UNION TPKE,11367-0000,11367.0,,Cultural & Ethnic Awareness
1849,8639,823 PARK AVE,NEW YORK,0.0,0,133699100,3296913,36061.0,823 PARK AVE NEW YORK NY 10021-2849,MR AND MRS RAYMOND J HOROWITZ FOUNDATION FOR THE ARTS INC,A12,,453134,NY,823 PARK AVE,10021-2849,10021.0,,Fund Raising & Fund Distribution
1850,8735,845 3RD AVE FL 12,NEW YORK,0.0,0,133747492,0,36061.0,845 3RD AVE NEW YORK NY 10022-6623,TO THE STRUGGLE AGAINST WORLD TERRORISM CORP,A20,,1,NY,845 3RD AVE,10022-6623,10022.0,,Arts & Culture
1851,8736,529 5TH AVE,NEW YORK,24082.0,23055,133747781,122336,36061.0,529 5TH AVE NEW YORK NY 10017-4608,INSTITUTE FOR COOPERATION OF ART AND RESEARCH INC,A25,,126070,NY,529 5TH AVE,10017-4608,10017.0,,Arts Education
1852,8775,PO BOX 275,NEW YORK,0.0,40000,133759462,44853,36061.0,,PROVENANCE PRODUCTIONS INC,A60,,40000,NY,,10044-0205,10044.0,,Performing Arts
1853,8794,15 W 24TH ST,NEW YORK,0.0,1137,133772926,0,36061.0,15 W 24TH ST NEW YORK NY 10010-3214,V I A ART INC,A51,,1137,NY,15 W 24TH ST,10010-3214,10010.0,,Art Museums
1854,8813,511 AVENUE OF THE AMERICAS NO 387,NEW YORK,66500.0,0,133781874,571543,36061.0,511 AVENUE OF THE AMERICAS NO NEW YORK NY 10011-8436,COBY FOUNDATION LTD,A51,,819248,NY,511 AVENUE OF THE AMERICAS NO,10011-8436,10011.0,,Art Museums
1855,8914,200 MADISON AVENUE 5TH FLOOR,NEW YORK,0.0,5000,133808182,16000,36061.0,200 MADISON AVENUE NEW YORK NY 10016-3903,SUSAN W ROSE FUND FOR MUSIC INC,A68,,5000,NY,200 MADISON AVENUE,10016-3903,10016.0,,Music
1856,8923,156 W 56 ST,NEW YORK,0.0,100,133830526,113550,36061.0,156 W 56 ST NEW YORK NY 10019-0000,DOROTHY DEHNER FOUNDATION FOR THE VISUAL ARTS,A40,,34239,NY,156 W 56 ST,10019-0000,10019.0,,Visual Arts
1857,8933,1 EAST 53RD ST,NEW YORK,360000.0,0,133838457,4506401,36061.0,1 EAST 53RD ST NEW YORK NY 10022-4200,THE PIERRE AND TANA MATISSE FOUNDATION,A40,,5808618,NY,1 EAST 53RD ST,10022-4200,10022.0,,Visual Arts
1858,8945,320 W END AVE APT 6B,NEW YORK,0.0,0,133852316,21010,36061.0,320 W END AVE NEW YORK NY 10023-8115,SARAFIAN FOUNDATION,A26,,19525,NY,320 W END AVE,10023-8115,10023.0,,Arts & Humanities Councils & Agencies
1859,8999,450 WEST 31ST ST 2NDFL,NEW YORK,85000.0,50000,133885307,331772,36061.0,450 WEST 31ST ST NEW YORK NY 10001-4608,NANCY GRAVES FOUNDATION INC,A51,,103301,NY,450 WEST 31ST ST,10001-4608,10001.0,,Art Museums
1860,9014,505 PARK AVE FL 8,NEW YORK,0.0,140,133897205,140,36061.0,505 PARK AVE NEW YORK NY 10022-0000,TEN TEN FOUNDATION INC,A50,,140,NY,505 PARK AVE,10022-0000,10022.0,,Museums
1861,9053,1430 BROADWAY RM 7,NEW YORK,0.0,235000,133915359,223857,36061.0,1430 BROADWAY NEW YORK NY 10018-9399,VIOLA FOUNDATION,A68,,263206,NY,1430 BROADWAY,10018-9399,10018.0,,Music
1862,9144,1 LEXINGTON AVE APT 2A,NEW YORK,0.0,400000,133929462,155418,36061.0,1 LEXINGTON AVE NEW YORK NY 10010-5539,THE ALVIN E FRIEDMAN-KEIN FOUNDATION INC,A40,,442820,NY,1 LEXINGTON AVE,10010-5539,10010.0,,Visual Arts
1863,9183,16 E 79TH ST STE 31,NEW YORK,0.0,0,133935995,2943901,36061.0,16 E 79TH ST NEW YORK NY 10075-0150,LILY AUCHINCLOSS FOUNDATION INC,A40,,4228116,NY,16 E 79TH ST,10075-0150,10075.0,,Visual Arts
1864,9269,C/O ANCHIN BLOCK ANCHIN LLP,NEW YORK,60000.0,0,133949433,344421,36061.0,C/O ANCHIN BLOCK ANCHIN LLP NEW YORK NY 10018-7001,POTTERS WHEEL FOUNDATION INC,A40,,540457,NY,C/O ANCHIN BLOCK ANCHIN LLP,10018-7001,10018.0,,Visual Arts
1865,9285,C/O ANCHIN - 1375 BROADWAY,NEW YORK,0.0,0,133957107,15798,36061.0,C/O ANCHIN - 1375 BROADWAY NEW YORK NY 10018-0000,NEW HERITAGE MUSIC FOUNDATION INC,A68,,188,NY,C/O ANCHIN - 1375 BROADWAY,10018-0000,10018.0,,Music
1866,9324,44 EAST 32ND STREET ROOM 12TH FLOOR,NEW YORK,0.0,0,133972275,175,36061.0,44 EAST 32ND STREET ROOM NEW YORK NY 10016-5508,ART2FACTS,A40,,1,NY,44 EAST 32ND STREET ROOM,10016-5508,10016.0,,Visual Arts
1867,9392,201 WEST 86TH ST,NEW YORK,0.0,6930,133981562,960,36061.0,201 WEST 86TH ST NEW YORK NY 10024-0000,MICA FOUNDATION,A51,,8478,NY,201 WEST 86TH ST,10024-0000,10024.0,,Art Museums
1868,9436,322 8TH AVE FL 21,NEW YORK,93583.0,408000,133995881,663900,36061.0,322 8TH AVE NEW YORK NY 10001-6763,LUCILLE LORTEL THEATRE FOUNDATION INC,A65,,719779,NY,322 8TH AVE,10001-6763,10001.0,,Theater
1869,9615,450 W 17TH ST APT 604,NEW YORK,20856.0,170384,134043424,355817,36061.0,450 W 17TH ST NEW YORK NY 10011-0000,VILLAR-HAUSER THEATRE DEVELOPMENT FUND INC,A65,,244929,NY,450 W 17TH ST,10011-0000,10011.0,,Theater
1870,9630,1048 5TH AVE,NEW YORK,530075.0,8016014,134047433,8413422,36061.0,1048 5TH AVE NEW YORK NY 10028-0111,NEUE GALERIE NEW YORK,A51,,11550902,NY,1048 5TH AVE,10028-0111,10028.0,,Art Museums
