,Unnamed: 0,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,ZIP,ZIP5,nteeFinal,SUBDISCIPLINE
1482,143369,444 MADISON AVE STE 2803,NEW YORK,0,84629,342007461,43022,36061.0,444 MADISON AVE NEW YORK NY 10022-6931,CANCER PATIENTS AID ASSOCIATION OF INDIA INC,A23,0.0,88967,NY,444 MADISON AVE,10022-6931,10022.0,A23,Cultural & Ethnic Awareness
1483,143553,421 W 24TH ST APT 4C,NEW YORK,0,75302,342047561,64946,36061.0,421 W 24TH ST NEW YORK NY 10011-1244,METROPOLIS ENSEMBLE INC,A6C,13746.0,89963,NY,421 W 24TH ST,10011-1244,10011.0,A6C,Bands & Ensembles
1484,148720,99 WALL ST 16TH FLR,NEW YORK,0,57846,352178785,67784,36061.0,99 WALL ST NEW YORK NY 10005-4301,THE NEW STAGE THEATRE COMPANY INC,A65,13709.0,71555,NY,99 WALL ST,10005-4301,10005.0,A65,Theater
1485,148725,170 NORFOLK,NEW YORK,0,38963,352179695,107690,36061.0,170 NORFOLK NEW YORK NY 10002-1651,BRICK THEATER INC,A65,69928.0,108891,NY,170 NORFOLK,10002-1651,10002.0,A65,Theater
1486,149069,520 8TH AVENUE,NEW YORK,83615,493785,352242172,622383,36061.0,520 8TH AVENUE NEW YORK NY 10018-6507,MEXICAN AMERICAN SYMPHONY ORCHESTRA INC,A69,84327.0,580462,NY,520 8TH AVENUE,10018-6507,10018.0,A69,Symphony Orchestras
1487,149107,9801 FOSTER AVE,BROOKLYN,0,0,352250382,104677,36047.0,9801 FOSTER AVE BROOKLYN NY 11236-2113,TALENT OF PURPOSE SOCIETY INC,A60,90471.0,90471,NY,9801 FOSTER AVE,11236-2113,11236.0,A60,Performing Arts
1488,151508,228 WEST BROADWAY,NEW YORK,64050,450527,363046751,573517,36061.0,228 WEST BROADWAY NEW YORK NY 10013-2456,ROULETTE INTERMEDIUM INC,A60,70401.0,531508,NY,228 WEST BROADWAY,10013-2456,10013.0,A60,Performing Arts
1489,152719,116 PINEHURST AVE L32,NEW YORK,77947,26000,363358709,141595,36061.0,116 PINEHURST AVE NEW YORK NY 10033-1755,LARK QUARTET,A68,103958.0,129973,NY,116 PINEHURST AVE,10033-1755,10033.0,A68,Music
1490,161802,6625 BAY PKWY APT 2,BROOKLYN,37588,121447,371469112,177935,36047.0,6625 BAY PKWY BROOKLYN NY 11204-3919,UNITED CHINESE ASSOCIATION OF BROOKLYN,A23,47587.0,178991,NY,6625 BAY PKWY,11204-3919,11204.0,A23,Cultural & Ethnic Awareness
1491,161803,240 W 73RD ST APT 1403,NEW YORK,0,60557,371469320,66628,36061.0,240 W 73RD ST NEW YORK NY 10023-2798,VOCAL EASE INC,A6B,8540.0,69097,NY,240 W 73RD ST,10023-2798,10023.0,A6B,Singing & Choral Groups
1492,161914,230 W 41ST ST STE 1501,NEW YORK,46968,235077,371492356,416141,36061.0,230 W 41ST ST NEW YORK NY 10036-7207,AFRICAN CEREMONIES INC,A23,0.0,236443,NY,230 W 41ST ST,10036-7207,10036.0,A23,Cultural & Ethnic Awareness
1493,162003,670 W END AVE APT 16A,NEW YORK,0,39502,371510154,40247,36061.0,670 W END AVE NEW YORK NY 10025-7329,NEW WORLDS THEATRE PROJECT INC,A65,4329.0,43831,NY,670 W END AVE,10025-7329,10025.0,A65,Theater
1494,162012,589 PARK PL APT 13,BROOKLYN,0,63815,371511158,59564,36047.0,589 PARK PL BROOKLYN NY 11238-4734,FREE DIMENSIONAL INC,A20,1049.0,66848,NY,589 PARK PL,11238-4734,11238.0,A20,Arts & Culture
1495,166628,30 SEAMAN AVE APT 4M,NEW YORK,11850,93986,382996081,121795,36061.0,30 SEAMAN AVE NEW YORK NY 10034-6313,NEW SOUNDS MUSIC INCORPORATED,A68,11131.0,106855,NY,30 SEAMAN AVE,10034-6313,10034.0,A68,Music
1496,169853,65 N MOORE ST APT 6A,NEW YORK,0,26000,383706706,10498,36061.0,65 N MOORE ST NEW YORK NY 10013-2364,T T BOOK FOUNDATION INC,A25,0.0,26165,NY,65 N MOORE ST,10013-2364,10013.0,A25,Arts Education
1497,175907,490 RIVERSIDE DR,NEW YORK,192961,73048,392052123,392124,36061.0,490 RIVERSIDE DR NEW YORK NY 10027-5706,THE RIVERSIDE THEATRE INC,A65,26504.0,202991,NY,490 RIVERSIDE DR,10027-5706,10027.0,A65,Theater
1498,175937,527 E 72ND ST APT 2A,NEW YORK,0,99956,392069837,85750,36061.0,527 E 72ND ST NEW YORK NY 10021-4012,ONE WORLD IN CONCERT INC,A68,0.0,99971,NY,527 E 72ND ST,10021-4012,10021.0,A68,Music
1499,181841,5 TUDOR CITY PL,NEW YORK,69701,152463,412038037,145080,36061.0,5 TUDOR CITY PL NEW YORK NY 10017-6853,SEPTEMBER CONCERT FOUNDATION,A68,0.0,153860,NY,5 TUDOR CITY PL,10017-6853,10017.0,A68,Music
1500,182221,520 8TH AVE,NEW YORK,0,99215,412098775,99215,36061.0,520 8TH AVE NEW YORK NY 10018-6507,PROJECT DANCE FOUNDATION,A62,0.0,99215,NY,520 8TH AVE,10018-6507,10018.0,A62,Dance
1501,182358,7722 5TH AVE STE 2,BROOKLYN,0,38637,412126507,42426,36047.0,7722 5TH AVE BROOKLYN NY 11209-3347,BROOKLYN ARAB AMERICAN FRIENDSHIP CENTER,A23,0.0,38690,NY,7722 5TH AVE,11209-3347,11209.0,A23,Cultural & Ethnic Awareness
1502,182671,199 LINCOLN AVE APT 314,BRONX,178248,7367,412195979,288431,36005.0,199 LINCOLN AVE BRONX NY 10454-3707,NEW YORK ASSOCIATION OF EMERGING & MULTICULTURAL PROVIDERS INC,A23,284730.0,292669,NY,199 LINCOLN AVE,10454-3707,10454.0,A23,Cultural & Ethnic Awareness
1503,182860,760 W END AVE APT 3A,NEW YORK,0,52130,412258252,176910,36061.0,760 W END AVE NEW YORK NY 10025-5525,SPOLETO ARTS SYMPOSIA,A60,124585.0,176715,NY,760 W END AVE,10025-5525,10025.0,A60,Performing Arts
1504,184010,50 BROAD ST STE 1617,NEW YORK,2198132,52020,421073614,6357584,36061.0,50 BROAD ST NEW YORK NY 10004-2372,STUDIO ART CENTERS INTERNATIONAL INC,A25,5910631.0,5823328,NY,50 BROAD ST,10004-2372,10004.0,A25,Arts Education
1505,186344,15320 33RD AVE,FLUSHING,0,4830,421538753,27057,36081.0,15320 33RD AVE FLUSHING NY 11354-3312,ARBITER OF CULTURAL TRADITIONS INC,A68,0.0,22116,NY,15320 33RD AVE,11354-3312,11354.0,A68,Music
1506,186558,1177 AVENUE OF THE AMERICAS,NEW YORK,0,28648,421572068,29334,36061.0,1177 AVENUE OF THE AMERICAS NEW YORK NY 10036-2714,AMERICAN JAZZ VENUES INC,A6C,0.0,28648,NY,1177 AVENUE OF THE AMERICAS,10036-2714,10036.0,A6C,Bands & Ensembles
1507,186758,174 E 95TH ST,NEW YORK,0,202686,421606593,240270,36061.0,174 E 95TH ST NEW YORK NY 10128-2511,ARTANGEL AMERICA,A20,0.0,204074,NY,174 E 95TH ST,10128-2511,10128.0,A20,Arts & Culture
1508,186869,544 W 156TH ST APT 3W,NEW YORK,0,28850,421627336,0,36061.0,544 W 156TH ST NEW YORK NY 10032-7858,MODUS OPERA COMPANY INC,A6A,0.0,17077,NY,544 W 156TH ST,10032-7858,10032.0,A6A,Opera
1509,187068,511 W 54TH ST,NEW YORK,327012,877437,421670861,1279010,36061.0,511 W 54TH ST NEW YORK NY 10019-5014,ARS NOVA THEATER INC,A65,305270.0,1194063,NY,511 W 54TH ST,10019-5014,10019.0,A65,Theater
1510,187132,311 WEST 43RD ST STE 13TH FL,NEW YORK,0,67727,421689995,44281,36061.0,311 WEST 43RD ST STE NEW YORK NY 10036-6413,HOUSE OF THE ROSES VOLUNTEER DANCE COMPANY INC,A62,0.0,67726,NY,311 WEST 43RD ST STE,10036-6413,10036.0,A62,Dance
1511,187257,160 W 87TH ST STE 5-C,NEW YORK,0,87961,421722393,110572,36061.0,160 W 87TH ST NEW YORK NY 10024-2925,INTERNATIONAL THEATRE AND LITERACY PROJECT INC,A65,0.0,87961,NY,160 W 87TH ST,10024-2925,10024.0,A65,Theater
1512,192282,345 E 93RD ST APT 12B,NEW YORK,0,30841,431976504,35274,36061.0,345 E 93RD ST NEW YORK NY 10128-5519,MUSICIANS FOR HARMONY INC,A68,5317.0,36158,NY,345 E 93RD ST,10128-5519,10128.0,A68,Music
1513,192580,520 EIGHTH AVE,NEW YORK,0,83593,432023416,76637,36061.0,520 EIGHTH AVE NEW YORK NY 10018-6507,HINTON BATTLE THEATRE LABORATORY INC,A65,0.0,83593,NY,520 EIGHTH AVE,10018-6507,10018.0,A65,Theater
1514,194376,PO BOX 10183,STATEN ISLAND,0,46080,450476945,160947,36085.0,,SUNDOG THEATER INC,A65,143440.0,190042,NY,,10301-0183,10301.0,A65,Theater
1515,194530,244 W 54TH ST 12TH FLR,NEW YORK,0,42084,450500717,37718,36061.0,244 W 54TH ST NEW YORK NY 10019-5515,SHETLER STUDIOS THEATRICAL DEVELOPMENT GROUPS INC,A6E,0.0,42084,NY,244 W 54TH ST,10019-5515,10019.0,A6E,Performing Arts Schools
1516,194602,150 E 69TH ST STE 20M,NEW YORK,0,13412,450517477,35315,36061.0,150 E 69TH ST NEW YORK NY 10021-5704,ISLAND REPERTORY THEATRE COMPANY INC,A65,21126.0,34538,NY,150 E 69TH ST,10021-5704,10021.0,A65,Theater
1517,194743,8054 CHEVY CHASE ST,JAMAICA ESTATE,0,76738,450546197,8825,36081.0,8054 CHEVY CHASE ST JAMAICA ESTATE NY 11432-1541,VIETNAM CULTURE DEVELOPMENT SOCIETY,A23,0.0,76776,NY,8054 CHEVY CHASE ST,11432-1541,11432.0,A23,Cultural & Ethnic Awareness
1518,194787,115 MACDOUGAL ST # 2E,NEW YORK,0,42657,450562349,73036,36061.0,115 MACDOUGAL ST # NEW YORK NY 10012-1202,ORIGIN THEATRE COMPANY INC,A65,33282.0,75939,NY,115 MACDOUGAL ST #,10012-1202,10012.0,A65,Theater
1519,194830,344 DEGRAW ST APT 4C,BROOKLYN,5797,0,450583417,122979,36047.0,344 DEGRAW ST BROOKLYN NY 11231-5412,MUSIC FORWARD,A68,131965.0,131965,NY,344 DEGRAW ST,11231-5412,11231.0,A68,Music
1520,201255,119TH AVE MERRICK BLVD,JAMAICA,122757,498048,510135262,879644,36081.0,119TH AVE MERRICK BLVD JAMAICA NY 11434-0000,BLACK SPECTRUM THEATRE CO INC ROY WILKINS PARK,A65,420487.0,923962,NY,119TH AVE MERRICK BLVD,11434-0000,11434.0,A65,Theater
1521,201324,APT D405,NEW YORK,110105,104682,510137811,169093,36061.0,APT NEW YORK NY 10014-1791,METTAWEE THEATRE CO INC,A65,61694.0,166453,NY,APT,10014-1791,10014.0,A65,Theater
1522,201385,333 W END AVE APT 16C,NEW YORK,54241,119205,510138893,128071,36061.0,333 W END AVE NEW YORK NY 10023-8133,PERFORMERS COMMITTEE INC,A68,24837.0,146467,NY,333 W END AVE,10023-8133,10023.0,A68,Music
1523,201429,15 GRAMERCY PARK S,NEW YORK,0,89155,510141060,172494,36061.0,15 GRAMERCY PARK S NEW YORK NY 10003-1705,PASTEL SOCIETY OF AMERICA INC,A40,106469.0,199191,NY,15 GRAMERCY PARK S,10003-1705,10003.0,A40,Visual Arts
1524,201458,487 HUDSON ST,NEW YORK,0,6074,510141728,27341,36061.0,487 HUDSON ST NEW YORK NY 10014-2851,WEST VILLAGE CHORALE INC,A6B,0.0,23981,NY,487 HUDSON ST,10014-2851,10014.0,A6B,Singing & Choral Groups
1525,201652,PO BOX 300361,BROOKLYN,0,107971,510152693,375917,36047.0,,CHAMBER MUSIC CONFERENCE &,A68,351963.0,474954,NY,,11230-0361,11230.0,A68,Music
1526,201837,27 STORER AVE,STATEN ISLAND,0,48300,510161091,62372,36085.0,27 STORER AVE STATEN ISLAND NY 10309-1420,STATEN ISLAND CHAMBER MUSIC PLAYERS INC,A68,15274.0,66592,NY,27 STORER AVE,10309-1420,10309.0,A68,Music
1527,201872,PO BOX 1498,NEW YORK,0,7789,510162358,76985,36061.0,,WOMENS CAUCUS FOR ART,A03,76937.0,89438,NY,,10013-0878,10013.0,A03,Professional Societies & Associations
1528,202003,9728 3RD AVE 527,BROOKLYN,0,20330,510167270,47484,36047.0,9728 3RD AVE BROOKLYN NY 11209-7742,NARROWS COMMUNITY THEATRE INC,A65,43297.0,63627,NY,9728 3RD AVE,11209-7742,11209.0,A65,Theater
1529,202142,159 W 53RD ST STE 22-H,NEW YORK,0,48705,510172582,53070,36061.0,159 W 53RD ST NEW YORK NY 10019-6005,SAEKO ICHINOHE AND CO INC,A62,4420.0,53125,NY,159 W 53RD ST,10019-6005,10019.0,A62,Dance
1530,202173,625 WEST 55TH STREET,NEW YORK,972513,689538,510173127,2273166,36061.0,625 WEST 55TH STREET NEW YORK NY 10019-3560,TRISHA BROWN COMPANY INC,A62,968451.0,1838800,NY,625 WEST 55TH STREET,10019-3560,10019.0,A62,Dance
1531,202274,PO BOX 669,NEW YORK CITY,34317,245729,510175725,212332,36061.0,,BOYS CHOIR OF HARLEM INC,A6B,54000.0,299729,NY,,10035-0000,10035.0,A6B,Singing & Choral Groups
1532,202285,736 W END AVE,NEW YORK,0,0,510175961,34150,36061.0,736 W END AVE NEW YORK NY 10025-6228,NEW YORK KAMMERMUSIKER INC,A68,30698.0,30698,NY,736 W END AVE,10025-6228,10025.0,A68,Music
1533,202428,484 WEST 43RD STREET,NEW YORK,0,27450,510180509,18391,36061.0,484 WEST 43RD STREET NEW YORK NY 10036-6319,FELICE LESSER DANCE THEATRE FOUNDATION INC,A62,0.0,28431,NY,484 WEST 43RD STREET,10036-6319,10036.0,A62,Dance
1534,202601,10 W 68TH ST,NEW YORK,0,215478,510185930,276932,36061.0,10 W 68TH ST NEW YORK NY 10023-6053,EARLY MUSIC FOUNDATION INC,A68,78317.0,310291,NY,10 W 68TH ST,10023-6053,10023.0,A68,Music
1535,202609,263 W 86TH ST,NEW YORK,141804,137985,510186032,335773,36061.0,263 W 86TH ST NEW YORK NY 10024-3103,WESTERN WIND VOCAL ENSEMBLE INC,A6C,174676.0,319393,NY,263 W 86TH ST,10024-3103,10024.0,A6C,Bands & Ensembles
1536,202631,80 VAN CORTLANDT PARK SOUTH,BRONX,336152,1109650,510186869,1732648,36005.0,80 VAN CORTLANDT PARK SOUTH BRONX NY 10463-3039,BRONX ARTS ENSEMBLE INC,A68,846828.0,1975323,NY,80 VAN CORTLANDT PARK SOUTH,10463-3039,10463.0,A68,Music
1537,202889,PO BOX 1961,NEW YORK,35244,32971,510192371,149916,36061.0,,SOLARIS DANCE THEATRE INC,A62,108526.0,146815,NY,,10113-1961,10113.0,A62,Dance
1538,203037,420 LEXINGTON AVE,NEW YORK,30138,40526,510196872,80844,36061.0,420 LEXINGTON AVE NEW YORK NY 10170-0002,HORIZON CONCERTS INC,A68,0.0,64064,NY,420 LEXINGTON AVE,10170-0002,10170.0,A68,Music
1539,203172,419 W 54 STT,NEW YORK,704755,181509,510201835,1307381,36061.0,419 W 54 STT NEW YORK NY 10019-0000,SCHOOL FOR STRINGS INC,A6E,975391.0,1391469,NY,419 W 54 STT,10019-0000,10019.0,A6E,Performing Arts Schools
1540,203173,330 W 42ND STREET,NEW YORK,3034883,4905743,510201839,5414140,36061.0,330 W 42ND STREET NEW YORK NY 10036-6902,ST LUKES CHAMBER ENSEMBLE INC,A6C,2277794.0,7372451,NY,330 W 42ND STREET,10036-6902,10036.0,A6C,Bands & Ensembles
1541,203201,PO BOX 30,NEW YORK,0,35570,510202698,52303,36061.0,,AUDIENCE DEVELOPMENT COMMITTEE INC,A23,0.0,50263,NY,,10027-0030,10027.0,A23,Cultural & Ethnic Awareness
1542,203248,292 HENRY ST,NEW YORK,0,31504,510204489,78788,36061.0,292 HENRY ST NEW YORK NY 10002-4816,NATIONAL BLACK TOURING CIRCUIT INC,A65,27856.0,59360,NY,292 HENRY ST,10002-4816,10002.0,A65,Theater
1543,203664,14160 84TH RD APT 4C,BRIARWOOD,0,25040,510239809,20034,36081.0,14160 84TH RD BRIARWOOD NY 11435-1939,LABYRINTH DANCE THEEATER INC,A62,2500.0,27540,NY,14160 84TH RD,11435-1939,11435.0,A62,Dance
1544,203709,395 SHORE RD,BRONX,128280,89960,510243951,269737,36005.0,395 SHORE RD BRONX NY 10464-0000,BARTOW-PELL LANDMARK FUND,A54,107676.0,287771,NY,395 SHORE RD,10464-0000,10464.0,A54,History Museums
1545,203741,553 W 51ST ST,NEW YORK,230921,558216,510244834,957749,36061.0,553 W 51ST ST NEW YORK NY 10019-5004,AN CLAIDHEAMH SOLUIS INC,A23,164671.0,1004476,NY,553 W 51ST ST,10019-5004,10019.0,A23,Cultural & Ethnic Awareness
1546,203820,1380 RIVERSIDE DR APT 9D,NEW YORK,0,48995,510251257,48082,36061.0,1380 RIVERSIDE DR NEW YORK NY 10033-1025,BALINESE AMERICAN DANCE THEATRE LTD,A62,0.0,48995,NY,1380 RIVERSIDE DR,10033-1025,10033.0,A62,Dance
1547,204301,101 PARK AVE RM 3500,NEW YORK,0,734144,510389805,231511,36061.0,101 PARK AVE NEW YORK NY 10178-0002,AMERICAN ASSOCIATES OF THE OLD VIC THEATRE INC,A65,0.0,746832,NY,101 PARK AVE,10178-0002,10178.0,A65,Theater
1548,204570,520 HUDSON ST STE 120,NEW YORK,10500,6132,510439878,122545,36061.0,520 HUDSON ST NEW YORK NY 10014-2663,CABARET CONFERENCE INC,A25,121979.0,128190,NY,520 HUDSON ST,10014-2663,10014.0,A25,Arts Education
1549,204590,261 W 35TH ST,NEW YORK,237395,304951,510444205,579675,36061.0,261 W 35TH ST NEW YORK NY 10001-1902,STORAHTELLING INC,A6E,145791.0,450823,NY,261 W 35TH ST,10001-1902,10001.0,A6E,Performing Arts Schools
1550,204752,PO BOX 973,NEW YORK,10874,32668,510477511,24279,36061.0,,AMERICAN NATIONAL THEATRE INC,A65,0.0,32668,NY,,10025-0973,10025.0,A65,Theater
1551,205104,PO BOX 1603,NEW YORK,0,25080,510545689,38034,36061.0,,THEATRE ASKEW,A65,7240.0,52144,NY,,10276-1603,10276.0,A65,Theater
1552,205116,142 E 27TH ST APT 1A,NEW YORK,232989,626024,510548694,608972,36061.0,142 E 27TH ST NEW YORK NY 10016-9057,LATINO INTERNATIONAL THEATER FESTIVAL OF NEW YORK INC,A65,50367.0,677776,NY,142 E 27TH ST,10016-9057,10016.0,A65,Theater
1553,205144,211 E 14TH ST APT 10,NEW YORK,0,31427,510553867,43797,36061.0,211 E 14TH ST NEW YORK NY 10003-4119,CONCRETE TEMPLE THEATRE,A65,9717.0,41144,NY,211 E 14TH ST,10003-4119,10003.0,A65,Theater
1554,205310,10714 QUEENS BLVD,FOREST HILLS,22750,0,510594612,231907,36081.0,10714 QUEENS BLVD FOREST HILLS NY 11375-4249,NEIGHBORHOOD MUSIC & ARTS CORP INC,A68,213917.0,213917,NY,10714 QUEENS BLVD,11375-4249,11375.0,A68,Music
1555,206506,799 BROADWAY STE 205,NEW YORK,504567,999615,521020481,1308751,36061.0,799 BROADWAY NEW YORK NY 10003-6817,INDEPENDENT CURATORS INTERNATIONAL,A25,463598.0,1484884,NY,799 BROADWAY,10003-6817,10003.0,A25,Arts Education
1556,208641,PO BOX 541634,FLUSHING,0,20464,521306685,21523,36081.0,,ORGANIZATION OF CHINESE AMERICANS INC,A23,0.0,22799,NY,,11354-7634,11354.0,A23,Cultural & Ethnic Awareness
1557,211027,225 W 34TH ST STE 1513,NEW YORK,108750,263179,521724997,301397,36061.0,225 W 34TH ST NEW YORK NY 10122-1511,PIATIGORSKY FOUNDATION,A68,54500.0,325420,NY,225 W 34TH ST,10122-1511,10122.0,A68,Music
1558,213740,PO BOX 05026,BROOKLYN,0,25911,522123171,31602,36047.0,,ERROL GRIMES DANCE GROUP INC,A62,0.0,25911,NY,,11205-0000,11205.0,A62,Dance
1559,213872,2ND FLR,NEW YORK,35920,372860,522143244,567155,36061.0,,VENETIAN HERITAGE INC,A40,92008.0,494868,NY,,10022-0000,10022.0,A40,Visual Arts
1560,213878,303 CLINTON ST,BROOKLYN,0,66100,522143843,92817,36047.0,303 CLINTON ST BROOKLYN NY 11231-3701,BIG DANCE THEATER INC,A62,15755.0,85453,NY,303 CLINTON ST,11231-3701,11231.0,A62,Dance
1561,214606,365 FIFTH AVE RILM ABSTRACTS,NEW YORK,1286153,0,522274965,1755310,36061.0,365 FIFTH AVE RILM ABSTRACTS NEW YORK NY 10016-4309,REPERTOIRE INTERNATIONAL DE LITTERATURE MUSICALE INC,A68,1798723.0,1812135,NY,365 FIFTH AVE RILM ABSTRACTS,10016-4309,10016.0,A68,Music
1562,214794,252 W 38TH ST RM 1105,NEW YORK,335512,871057,522303451,969995,36061.0,252 W 38TH ST NEW YORK NY 10018-9100,EPIC THEATRE CENTER INC,A65,27.0,1011541,NY,252 W 38TH ST,10018-9100,10018.0,A65,Theater
1563,214981,1310 48TH ST,BROOKLYN,0,1324688,522334845,5390830,36047.0,1310 48TH ST BROOKLYN NY 11219-3153,JEWISH HERITAGE FOUNDATION INTERNATIONAL INC,A23,0.0,1334005,NY,1310 48TH ST,11219-3153,11219.0,A23,Cultural & Ethnic Awareness
1564,215415,1690 LEXINGTON AVE,NEW YORK,55555,173346,522415915,165967,36061.0,1690 LEXINGTON AVE NEW YORK NY 10029-3932,CHICA LUNA PRODUCTIONS INC,A60,0.0,173346,NY,1690 LEXINGTON AVE,10029-3932,10029.0,A60,Performing Arts
1565,221996,1095 6TH AVE 31ST FLOOR,NEW YORK,277156,772743,542064462,903529,36061.0,1095 6TH AVE NEW YORK NY 10036-6797,CUE ART FOUNDATION,A40,6775.0,821285,NY,1095 6TH AVE,10036-6797,10036.0,A40,Visual Arts
1566,222070,55 WASHINGTON ST,BROOKLYN,95588,210716,542077489,211184,36047.0,55 WASHINGTON ST BROOKLYN NY 11201-1036,BROOKLYN STAINED GLASS CONSERVATION CENTER INC,A40,0.0,210716,NY,55 WASHINGTON ST,11201-1036,11201.0,A40,Visual Arts
1567,222179,1500 BROADWAY STE 1710,NEW YORK,941470,2694907,542099457,2068998,36061.0,1500 BROADWAY NEW YORK NY 10036-4052,ROSIES BROADWAY KIDS INC,A65,0.0,2695811,NY,1500 BROADWAY,10036-4052,10036.0,A65,Theater
1568,222308,338 BERRY ST 16TH FLR,BROOKLYN,0,10694,542121747,37968,36047.0,338 BERRY ST BROOKLYN NY 11211-5176,AMDAT INCORPORATED,A62,27040.0,37734,NY,338 BERRY ST,11211-5176,11211.0,A62,Dance
1569,222373,424 E 57TH STREET,NEW YORK,93161,236752,542137595,281353,36061.0,424 E 57TH STREET NEW YORK NY 10022-3042,WINGS WORLD QUEST INC,A57,147629.0,393577,NY,424 E 57TH STREET,10022-3042,10022.0,A57,Science & Technology Museums
1570,222406,4 E 54TH ST,NEW YORK,71750,0,542144966,1608863,36061.0,4 E 54TH ST NEW YORK NY 10022-4203,REGIONE CAMPANIA LTD,A26,0.0,1830695,NY,4 E 54TH ST,10022-4203,10022.0,A26,Arts & Humanities Councils & Agencies
1571,222562,235 LINCOLN PLACE,BROOKLYN,4800,51685,542177558,27435,36047.0,235 LINCOLN PLACE BROOKLYN NY 11217-3747,COMPREHENSIVE ENGLISH PREPARATION PROJECT INC,A23,0.0,51985,NY,235 LINCOLN PLACE,11217-3747,11217.0,A23,Cultural & Ethnic Awareness
1572,224405,40 W 57TH ST FL 20,NEW YORK,0,620910,550787027,606598,36061.0,40 W 57TH ST NEW YORK NY 10019-4001,NATIONAL JEWELRY INSTITUTE INC,A50,0.0,621549,NY,40 W 57TH ST,10019-4001,10019.0,A50,Museums
1573,224491,509 CATHEDRAL PKWY APT 11D,NEW YORK,0,23000,550799412,12324,36061.0,509 CATHEDRAL PKWY NEW YORK NY 10025-2040,MYUNG SOO KIM DANCE PROJECT INC,A62,0.0,16550,NY,509 CATHEDRAL PKWY,10025-2040,10025.0,A62,Dance
1574,224517,PO BOX 50065,STATEN ISLAND,0,41000,550802603,38820,36085.0,,LIBERIAN CULTURAL ASSOCIATION INC,A23,0.0,41000,NY,,10305-0065,10305.0,A23,Cultural & Ethnic Awareness
1575,224624,PO BOX 250863,NEW YORK,67988,169966,550821968,304728,36061.0,,RED BULL THEATER INC,A65,100594.0,272012,NY,,10025-1507,10025.0,A65,Theater
1576,225081,730 COLUMBUS AVE APT 2L,NEW YORK,1787,39574,550912837,25333,36061.0,730 COLUMBUS AVE NEW YORK NY 10025-6664,THREE LIONS STAGE,A65,0.0,39574,NY,730 COLUMBUS AVE,10025-6664,10025.0,A65,Theater
1577,230807,1408 OMMONWEALTH AVE,BRONX,0,7033,562311218,40959,36005.0,1408 OMMONWEALTH AVE BRONX NY 10472-0000,DIVERSITY IN ARTS AND NATIONS FOR CULTURAL EDUCATION INC,A62,44500.0,51533,NY,1408 OMMONWEALTH AVE,10472-0000,10472.0,A62,Dance
1578,230865,20 VESEY ST RM 700,NEW YORK,0,42885,562321839,33784,36061.0,20 VESEY ST NEW YORK NY 10007-4231,WELLTONE NEW MUSIC INC,A68,1680.0,44565,NY,20 VESEY ST,10007-4231,10007.0,A68,Music
1579,230870,70 W 95TH ST APT 9C,NEW YORK,0,13213,562322737,97941,36061.0,70 W 95TH ST NEW YORK NY 10025-6751,ARTS IN ACTION V A P INC,A40,87840.0,101342,NY,70 W 95TH ST,10025-6751,10025.0,A40,Visual Arts
1580,231090,1158 FIFTH AVE 6B,NEW YORK,0,80000,562364827,6665,36061.0,1158 FIFTH AVE NEW YORK NY 10029-6917,NO STRINGS INC,A68,0.0,80000,NY,1158 FIFTH AVE,10029-6917,10029.0,A68,Music
1581,231138,2038 DAVIDSON AVE,BRONX,112694,204374,562372729,208498,36005.0,2038 DAVIDSON AVE BRONX NY 10453-4652,LATINOS MAKING A DIFFERENCE INCORPORATED,A23,0.0,204407,NY,2038 DAVIDSON AVE,10453-4652,10453.0,A23,Cultural & Ethnic Awareness
1582,231235,3505 BROADWAY APT 25,NEW YORK,0,31250,562387798,30668,36061.0,3505 BROADWAY NEW YORK NY 10031-5625,MENDELSSOHN PROJECT INC,A65,0.0,31250,NY,3505 BROADWAY,10031-5625,10031.0,A65,Theater
1583,231308,515 WEST 110TH STREET,NEW YORK,0,13307,562399210,69086,36061.0,515 WEST 110TH STREET NEW YORK NY 10025-2083,FIREWORKS,A69,51455.0,67140,NY,515 WEST 110TH STREET,10025-2083,10025.0,A69,Symphony Orchestras
1584,231436,2866 209TH PL,BAYSIDE,0,50475,562422574,15310,36081.0,2866 209TH PL BAYSIDE NY 11360-2425,NY EXHORTERS MISSIONARY CHORUS INC,A6B,0.0,50546,NY,2866 209TH PL,11360-2425,11360.0,A6B,Singing & Choral Groups
1585,231673,435 RIVERSIDE DR APT 122,NEW YORK,0,33385,562468453,47297,36061.0,435 RIVERSIDE DR NEW YORK NY 10025-7764,BARENBOIM-SAID FOUNDATION USA,A69,0.0,43579,NY,435 RIVERSIDE DR,10025-7764,10025.0,A69,Symphony Orchestras
1586,231703,458 W 57TH ST 4F,NEW YORK,0,28865,562474819,14769,36061.0,458 W 57TH ST NEW YORK NY 10019-3020,HELLS KITCHEN CULTURAL CENTER INC,A20,2216.0,31081,NY,458 W 57TH ST,10019-3020,10019.0,A20,Arts & Culture
